wine_id,wine_name,winery,year,wine_type,rating,num_reviews,price,country,region,style,style_body,style_acidity,intensity,sweetness,tannin
12194792,Branco do Val 2024,Pedro Méndez,2024,White,4.1,117,18.1,España,Galicia,Spanish White,3,2,3.0,1.0,
77877,Organza 2022,Sierra Cantabria,2022,White,4.1,117,22.64,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
10909174,El Día 2024,Raul Moreno,2024,White,4.2,116,43.22,España,Andalucía,Chardonnay (España),4,3,3.0,1.0,
5837173,Malvasia Seco Colección 2024,El Grifo,2024,White,4.1,115,20.6,España,Lanzarote,Spanish Islas Canarias White,2,3,2.0,1.5,
8440647,La Grande Cuvée Godello 2019,Mengoba,2019,White,4.2,114,80.6,España,Bierzo,Spanish White,3,2,3.0,1.0,
7139492,Moscatel de Alejandría 2024,Badman Wines,2024,White,4.2,114,18.07,España,Sierras de Málaga,Spanish White,3,2,3.0,1.0,
1144208,Vallegarcia Viognier 2022,Pago de Vallegarcía,2022,White,4.2,114,25.4,España,Castilla,Spanish White,3,2,3.0,1.0,
9948501,Carinyena Blanca 2022,Finca les Roques,2022,White,4.1,113,16.21,España,Empordà,Spanish White,3,2,3.0,1.0,
11952786,La Maragata Godello Blanco de Guarda 2019,Pittacum,2019,White,4.4,113,45.0,España,Bierzo,Spanish White,3,2,3.0,1.0,
1633591,Las Tres (3) Blanco 2020,Chozas Carrascal,2020,White,4.0,113,14.5,España,Valencia,Spanish White,3,2,3.0,1.0,
1490238,Albariño 2022,El Jardín de Lucía,2022,White,4.1,113,18.9,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
7428687,La Galera 2021,Bodegas Mas Alta,2021,White,4.3,113,46.5,España,Priorato,Spanish White,3,2,3.0,1.0,
9464149,Blanco Seco 2021,Lagrima De Malvasia,2021,White,4.0,112,38.5,España,Lanzarote,Spanish Islas Canarias White,2,3,2.0,1.5,
8704368,Mi Verdadejo 2021,Dominio del Bendito,2021,White,4.1,112,26.15,España,Castilla y León,Verdejo (España),3,3,2.0,2.0,
6029505,La Socarrada 2023,Descregut,2023,White,4.0,111,15.8,España,Penedès,Spanish White,3,2,3.0,1.0,
5656887,Extincta Vitis Sumoll Blanc 2020,Heretat Mascorrubí,2020,White,4.0,111,20.95,España,Tarragona,Spanish White,3,2,3.0,1.0,
11305972,Elástico 2022,Bodegas Frontonio,2022,White,4.1,109,40.75,España,Valdejalón,Spanish White,3,2,3.0,1.0,
9227545,Valdesabril Viura 2020,Nivarius,2020,White,4.2,108,43.3,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
1677249,Colección Privada Blanco 2022,Azpilicueta,2022,White,4.1,108,19.15,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
6737451,Blanco 2023,Terras Mancas,2023,White,4.1,108,10.74,España,Vino de España,Spanish White,3,2,3.0,1.0,
2306980,Raims de La Immortalitat Xarel-lo 2022,Bodegas Torre del Veguer,2022,White,4.1,108,22.99,España,Penedès,Spanish White,3,2,3.0,1.0,
2261407,Albillo Mayor 2019,De Blas Serrano,2019,White,4.0,107,35.0,España,Ribera del Duero,Spanish White,3,2,3.0,1.0,
11931355,La Forcada Sauvignon Blanc Vendimia Seleccionada 2023,Forcada,2023,White,4.0,107,8.4,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
12147998,Dominio de Casalta - Hoya Colorá Chardonnay 2022,Pepe Rodríguez de Vera,2022,White,4.0,107,39.89,España,Almansa,Chardonnay (España),4,3,3.0,1.0,
5009695,Blanco 2019,Sota els Àngels,2019,White,4.2,107,35.2,España,Empordà,Spanish White,3,2,3.0,1.0,
10678196,Girò Ros 2023,OM Oliver Moragues,2023,White,4.2,106,18.45,España,Mallorca,Spanish White,3,2,3.0,1.0,
12552474,La Musaranya Garnatxa Blanca 2024,Herència Altés,2024,White,4.1,106,19.1,España,Terra Alta,Spanish Catalunya Grenache Blanc White,3,2,3.0,2.0,
5499005,La Salvación Godello 2023,César Márquez,2023,White,4.1,106,25.46,España,Bierzo,Spanish White,3,2,3.0,1.0,
9389923,Sitta Maceración 2022,Attis,2022,White,4.0,106,20.4,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
6141274,Xarel-Lo 2024,Can Sumoi,2024,White,4.1,105,14.16,España,Penedès,Spanish White,3,2,3.0,1.0,
5648122,El Muelle de Olaso 2024,Bodegas Luis Perez,2024,White,4.0,105,11.35,España,Cádiz,Spanish White,3,2,3.0,1.0,
11081003,'Nguany Blanco 2023,Santa Catarina,2023,White,4.0,105,12.6,España,Mallorca,Spanish White,3,2,3.0,1.0,
6626083,Robaliño Albariño 2024,Señorío de Rubiós,2024,White,4.0,105,9.95,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
11726382,Rocafosca Blanc 2024,Costers del Priorat,2024,White,4.0,104,19.8,España,Priorato,Spanish White,3,2,3.0,1.0,
1737396,Oro de Castilla Verdejo 2024,Hnos. del Villar,2024,White,4.0,104,7.7,España,Rueda,Verdejo (España),3,3,2.0,2.0,
8710013,Piezas N4 Malvasia Seco 2023,Victoria E. Torres Pecis,2023,White,4.2,103,60.0,España,La Palma,Spanish Islas Canarias White,2,3,2.0,1.5,
8642808,Vinas Viejas Blanco 2023,Luis Cañas,2023,White,4.0,103,13.5,España,Rioja Alavesa,Rioja Blanco (España),3,3,4.5,1.5,
2970021,Viñas de Gain Blanco 2019,Artadi,2019,White,4.0,103,19.95,España,Vino de España,Spanish White,3,2,3.0,1.0,
12419449,Valdepiñeiro Edición Limitada 2023,Casar de Burbia,2023,White,4.2,102,21.95,España,Bierzo,Spanish White,3,2,3.0,1.0,
11173130,Reserva Blanco 2021,Bodegas Cosme Palacio,2021,White,4.1,102,22.9,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
1125479,Tras da Viña Albariño 2020,Zárate,2020,White,4.1,101,40.35,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
10427916,Verdejo 2024,Pilar García Duque,2024,White,4.1,101,14.25,España,Rueda,Verdejo (España),3,3,2.0,2.0,
11551926,Gran Reserva Comtat d'Urgell Blanc 2019,Castell del Remei,2019,White,4.3,101,69.0,España,Costers del Segre,Spanish White,3,2,3.0,1.0,
3403497,Afrutado Blanco 2024,Presas Ocampo,2024,White,4.1,100,14.21,España,Tacoronte-Acentejo,Spanish Islas Canarias White,2,3,2.0,1.5,
7442374,Blanco 2019,Ysios,2019,White,4.0,99,42.2,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
10388703,Sector 2.8 2021,Caraballas,2021,White,4.0,99,24.9,España,Castilla y León,Spanish White,3,2,3.0,1.0,
12465205,Popul Varietats Negres de Terrer 2022,Sandra Doix Celler,2022,White,4.0,98,28.6,España,Priorato,Spanish White,3,2,3.0,1.0,
5988959,Fermentado en Barrica Verdejo 2021,Bodega Emina,2021,White,4.1,98,19.97,España,Rueda,Verdejo (España),3,3,2.0,2.0,
2644049,Blanc Allier 2019,Raventos d'Alella,2019,White,4.0,98,17.06,España,Alella,Chardonnay (España),4,3,3.0,1.0,
7662717,Roble Sobre Lías Fermentado en Barrica 2023,Pago Los Balancines,2023,White,4.1,97,12.35,España,Ribera del Guadiana,Spanish White,3,2,3.0,1.0,
9530662,Varron Cuvée Especial 2022,Lagar de Moha,2022,White,4.0,97,16.5,España,Rueda,Verdejo (España),3,3,2.0,2.0,
8923948,Límite Norte Reserva Tempranillo Blanco - Maturana Blanca 2021,Ramón Bilbao,2021,White,4.0,97,21.57,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
10865584,Finca Monteveiga 2018,Mar de Frades,2018,White,4.0,96,37.5,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
2558262,Albariño 2023,Pazo de Rubianes,2023,White,4.2,96,37.2,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
9930105,Terroir X de Llicorella Blanco Limitada 2022,Alvarez Duran,2022,White,4.1,95,18.0,España,Priorato,Spanish White,3,2,3.0,1.0,
9771203,Turons de la Pleta 2022,Raimat,2022,White,4.1,95,16.0,España,Costers del Segre,Chardonnay (España),4,3,3.0,1.0,
10290254,Albillo Mayor La Rosa Mayor 2023,Valtravieso,2023,White,4.1,95,19.9,España,Ribera del Duero,Spanish White,3,2,3.0,1.0,
12382635,Meín Castes Brancas 2023,Viña Meín,2023,White,4.0,95,19.67,España,Ribeiro,Spanish White,3,2,3.0,1.0,
10915949,Margas Finca Calvestra Merseguera 2019,Mustiguillo,2019,White,4.3,95,47.5,España,Valencia,Spanish White,3,2,3.0,1.0,
6977295,Sauvignon Blanc 2024,Rupestre de Alpera,2024,White,4.1,94,6.1,España,Almansa,Sauvignon Blanc (España),3,3,3.0,1.0,
4923557,El Castro de Valtuille Godello 2023,Castro Ventosa,2023,White,4.0,94,17.3,España,Bierzo,Spanish White,3,2,3.0,1.0,
8967104,Enoteca Verdejo 2022,Finca Montepedroso,2022,White,4.2,93,28.5,España,Rueda,Verdejo (España),3,3,2.0,2.0,
1934016,Blanco de Guarda 2014,Sabinares,2014,White,4.0,93,40.0,España,Arlanza,Sauvignon Blanc (España),3,3,3.0,1.0,
8511395,Viña Monty Reserva Blanco 2018,Montecillo,2018,White,4.3,93,33.43,España,Rioja,Rioja Blanco (España),3,3,4.5,1.5,
3761393,Máis de Cunqueiro Torrontés 2021,Cunqueiro,2021,White,4.1,92,18.5,España,Ribeiro,Spanish White,3,2,3.0,1.0,
12321791,Albilla Selección 2023,Bodegas Ponce,2023,White,4.1,92,41.89,España,Manchuela,Spanish White,3,2,3.0,1.0,
11571755,Blanco 2022,Pazo da Sinsela,2022,White,4.3,92,55.9,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
2342567,Albariño 2024,Zárate,2024,White,4.0,92,26.42,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
11112289,Vinya de la Creu 2024,La Fita,2024,White,4.1,92,18.95,España,Penedès,Spanish White,3,2,3.0,1.0,
8630431,Blanco 2021,Viñas del Cénit,2021,White,4.0,92,28.15,España,Tierra del Vino de Zamora,Spanish White,3,2,3.0,1.0,
10005219,Panzas Verdejo 2023,Valtravieso,2023,White,4.1,92,9.95,España,Rueda,Verdejo (España),3,3,2.0,2.0,
1222961,Godello 2023,Godeval,2023,White,4.0,92,35.0,España,Valdeorras,Spanish Galicia Godello White,3,3,3.0,1.0,
11157485,Auditori Blanc 2023,Acustic Celler,2023,White,4.1,91,24.75,España,Montsant,Spanish White,3,2,3.0,1.0,
5919773,Moscatel Morisco 2022,Antigua Real Fábrica,2022,White,4.1,91,25.41,España,Málaga,Spanish White,3,2,3.0,1.0,
7528677,Sobre Lías Verdejo 2023,Hijos de Alberto Gutiérrez,2023,White,4.0,91,7.49,España,Rueda,Verdejo (España),3,3,2.0,2.0,
6182360,Albariño 2023,La Casa de Las Locas,2023,White,4.0,91,13.85,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
9684717,MC 2022,Partida Creus,2022,White,4.2,91,23.05,España,Penedès,Spanish White,3,2,3.0,1.0,
1176629,Els Bassots 2022,Escoda-Sanahuja,2022,White,4.0,90,40.75,España,Conca de Barberà,Spanish White,3,2,3.0,1.0,
1597345,Chardonnay 2023,Avgvstvs,2023,White,4.1,90,20.85,España,Penedès,Chardonnay (España),4,3,3.0,1.0,
7670528,El Sosiego de Finca Las Caraballas 2016,Caraballas,2016,White,4.4,89,33.0,España,Castilla y León,Chardonnay (España),4,3,3.0,1.0,
10906481,Verdejo Sobre Lías 2024,Legaris,2024,White,4.0,89,10.65,España,Rueda,Verdejo (España),3,3,2.0,2.0,
5093051,Sin Palabras Albariño 2018,Castro Brey,2018,White,4.0,89,27.1,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
2081101,Fillaboa Selección Finca Monte Alto Albariño 2021,Fillaboa,2021,White,4.1,89,32.4,España,Rías Baixas,Albariño (España),3,3,1.0,1.0,
10022348,Verdejo 2024,Juana la Loca,2024,White,4.0,89,6.79,España,Rueda,Verdejo (España),3,3,2.0,2.0,
12084790,UBE Caserío de Miraflores Alta 2024,Cota 45,2024,White,4.0,89,29.05,España,Cádiz,Spanish White,3,2,3.0,1.0,
11806881,Betzinera Xarel.lo 2021,L'Enclòs de Peralba,2021,White,4.1,89,31.8,España,Penedès,Spanish White,3,2,3.0,1.0,
8995627,L'Arcàngel 2024,Sant Miquel d'Oló,2024,White,4.1,88,17.0,España,Pla de Bages,Spanish White,3,2,3.0,1.0,
